package_name,version,description,entry_point__module,entry_point__shelf,last_updated,homepage,source,summary,entry_point__external_worker
funcnodes-basic,0.2.1,"# FuncNodes Basic\n\n## Overview\n\n`funcnodes-basic` is a collection of essential nodes designed to handle fundamental operations in [Funcnodes](https://github.com/linkdlab/funcnodes), such as list manipulation, dictionary operations, logic control, mathematical functions, and string processing. It provides a foundation of commonly needed functionalities in computational graphs built with the FuncNodes framework. Each module within this package contains a set of nodes, grouped by their operation type, allowing seamless integration into broader systems.\n\n## Installation\n\nInstall the package with:\n\n```bash\npip install funcnodes-basic\n```\n\n## Getting Started\n\nPlease refere to the [Funcnodes](https://github.com/linkdlab/funcnodes) package\n\n## Example Usage\n\nYou can integrate the provided nodes in your computational graphs, connecting inputs and outputs between nodes to build complex workflows that utilize dictionaries, lists, logic, math, and string operations.\n\n## Contribution\n\nFeel free to contribute to this project by submitting pull requests. You can help by adding new nodes, fixing bugs, or enhancing documentation.\n\n## License\n\nThis project is licensed under the MIT License.\n\n## Contact\n\nFor any questions or issues, please open an issue on the GitHub repository.\n\n",funcnodes_basic,funcnodes_basic:NODE_SHELF,2025-01-15 12:20:12.196972,https://github.com/Linkdlab/funcnodes_basic,https://github.com/Linkdlab/funcnodes_basic,Basic functionalities for funcnodes,
funcnodes-files,0.2.7,"# FuncNodes Files\n\n## Overview\n\n`funcnodes-files` provides nodes designed to handle file downloads, uploads, and folder uploads, making it easy to manage file interactions within a [Funcnodes](https://github.com/linkdlab/funcnodes) environment. It supports downloading files from URLs, uploading files and folders, and interacting with file metadata such as file names and paths.\n\n## Installation\n\nInstall the package with:\n\n```bash\npip install funcnodes-files\n```\n\n## Getting Started\n\nPlease refere to the [Funcnodes](https://github.com/linkdlab/funcnodes) package\n\n## Example Usage\n\nou can integrate these nodes into your workflows to automate file handling tasks such as downloading files from a URL, uploading single or multiple files (via folder upload), and extracting relevant metadata (e.g., filenames, paths).\n\n## Contribution\n\nFeel free to contribute to this project by submitting pull requests. You can help by adding new nodes, fixing bugs, or enhancing documentation.\n\n## License\n\nThis project is licensed under the MIT License.\n\n## Contact\n\nFor any questions or issues, please open an issue on the GitHub repository.\n\n",funcnodes_files,funcnodes_files:NODE_SHELF,2025-01-15 12:20:12.196972,https://github.com/Linkdlab/funcnodes_files,https://github.com/Linkdlab/funcnodes_files,"A package for managing file downloads, uploads, and folder handling within FuncNodes workflows.",
funcnodes-images,0.2.2,"# FuncNodes Images\n\n## Overview\n\n`funcnodes-images` is an extension of the [FuncNodes](https://github.com/linkdlab/funcnodes) framework that provides nodes for image manipulation and processing. It supports operations like resizing, cropping, and scaling images, and it integrates seamlessly with FuncNodes computational graphs. This package supports image formats such as `PillowImageFormat` and `NumpyImageFormat`, enabling flexibility in handling images via PIL and NumPy.\n\n## Installation\n\nInstall the package using:\n\n```bash\npip install funcnodes-images\n```\n\n## Getting Started\n\nTo begin using `funcnodes-images`, you will need to have the core `FuncNodes` framework installed and set up. Please refer to the [FuncNodes](https://github.com/linkdlab/funcnodes) documentation for details.\n\n### Example Usage\n\nYou can integrate the image nodes into your FuncNodes workflows by connecting inputs and outputs between nodes to perform tasks such as resizing, cropping, or converting images between formats.\n\n## Custom Image Formats\n\nThis package provides `PillowImageFormat` and `NumpyImageFormat` to handle images using the Pillow and NumPy libraries respectively. You can register your custom image formats by utilizing the `register_imageformat` function.\n\n```python\nfrom funcnodes_images import register_imageformat, ImageFormat\n\n# Custom image format example\nclass CustomImageFormat(ImageFormat):\n    # Define custom format logic here\n\nregister_imageformat(CustomImageFormat, 'custom')\n```\n\n## Contribution\n\nYou are welcome to contribute to this project by submitting pull requests, adding new nodes, fixing bugs, or enhancing the documentation.\n\n## License\n\nThis project is licensed under the MIT License.\n\n## Contact\n\nFor any questions or issues, please open an issue on the GitHub repository.\n\n",funcnodes_images,funcnodes_images:NODE_SHELF,2025-01-15 12:20:12.196972,https://github.com/Linkdlab/funcnodes_images,https://github.com/Linkdlab/funcnodes_images,Basic functionalities to work with images in Funcnodes,
funcnodes-keras,0.1.14,Keras for funcnodes\n\n,funcnodes_keras,funcnodes_keras:NODE_SHELF,2025-01-15 12:20:12.196972,,,Keras for funcnodes\n\n,
funcnodes-numpy,0.2.9,"# funcnodes-numpy\n\n`funcnodes-numpy` is an extension for the [Funcnodes](https://github.com/linkdlab/funcnodes) framework that allows you to work with [numpy](https://numpy.org/) arrays using **FuncNodes**' visual node-based system.\n\nThis library enables **no-code** workflows for **numpy** by providing drag-and-drop functionality in a visual interface.\n\n## Installation\n\nInstall the package with:\n\n```bash\npip install funcnodes-numpy\n```\n\n## Getting Started\n\nPlease refere to the [Funcnodes](https://github.com/linkdlab/funcnodes) package\n\n## Contribution\n\nFeel free to contribute to this project by submitting pull requests. You can help by adding new nodes, fixing bugs, or enhancing documentation.\n\n## License\n\nThis project is licensed under the MIT License.\n\n## Contact\n\nFor any questions or issues, please open an issue on the GitHub repository.\n\n",funcnodes_numpy,funcnodes_numpy:NODE_SHELF,2025-01-15 12:20:12.196972,https://github.com/Linkdlab/funcnodes_numpy,https://github.com/Linkdlab/funcnodes_numpy,implementations of numpy for funcnodes,
funcnodes-opencv,0.2.2,OpenCV functionalities for funcnodes\n\n,funcnodes_opencv,funcnodes_opencv:NODE_SHELF,2025-01-15 12:20:12.196972,https://github.com/Linkdlab/funcnodes_opencv,https://github.com/Linkdlab/funcnodes_opencv,OpenCV functionalities for funcnodes\n\n,
funcnodes-pandas,0.2.11,"# funcnodes-pandas\n\n`funcnodes-pandas` is an extension for the [Funcnodes](https://github.com/linkdlab/funcnodes) framework that allows you to manipulate [Pandas](https://pandas.pydata.org/) DataFrames and Series using **FuncNodes**' visual node-based system. It provides a collection of nodes for performing typical operations on Pandas data structures, such as conversions, data manipulations, and calculations.\n\nThis library enables **no-code** and **low-code** workflows for **Pandas** by providing drag-and-drop functionality in a visual interface. It also supports Python-based scripting to handle more complex operations.\n\n## Features\n\n- **DataFrame Conversion**:\n  - Convert DataFrames to dictionaries and vice versa.\n  - Handle CSV and Excel files easily using DataFrame nodes.\n- **Data Manipulation**:\n\n  - Add, drop, and manipulate rows and columns of a DataFrame.\n  - Handle missing data with nodes for `fillna`, `dropna`, `ffill`, and `bfill`.\n  - Perform merges and joins with intuitive nodes for `merge`, `concatenate`, and `join`.\n\n- **Math & Statistical Operations**:\n\n  - Perform descriptive statistics like `mean`, `sum`, `std`, `var`, and `corr`.\n  - Evaluate custom expressions directly on DataFrames using the `eval` node.\n\n- **Masking & Filtering**:\n\n  - Apply masks to filter DataFrame data.\n  - Use conditions to filter rows and columns dynamically.\n\n- **Grouping & Aggregation**:\n\n  - Group data using `groupby` and aggregate it with `sum`, `mean`, `count`, etc.\n  - Easily convert groups into lists of DataFrames.\n\n- **Series Support**:\n  - Nodes for converting Series to lists and dictionaries.\n  - Access individual elements using `iloc` and `loc`.\n  - Perform string operations on Series.\n\n## Installation\n\nInstall the package with:\n\n```bash\npip install funcnodes-pandas\n```\n\nEnsure that you have **Pandas** and **FuncNodes** installed.\n\n## Getting Started\n\nHere's an overview of the basic programmatically usage of **funcnodes-pandas**.\n\n1. **Convert a DataFrame to a Dictionary**\n\n```python\nimport pandas as pd\nimport funcnodes_pandas as fnpd\n\ndf = pd.DataFrame({""A"": [1, 2, 3], ""B"": [4, 5, 6]})\nnode = fnpd.to_dict()\nnode.inputs['df'].value = df\nawait node\nprint(node.outputs['dict'].value)\n```\n\nThis code converts a DataFrame to a dictionary using the `to_dict` node.\n\n2. **Filling Missing Data**\n\n```python\nnode = fnpd.fillna()\nnode.inputs[""df""].value = df\nnode.inputs[""value""].value = 0\nawait node\nprint(node.outputs[""out""].value)\n```\n\nThe `fillna` node fills missing data in a DataFrame.\n\n3. **Group By Operations**\n\n```python\nnode = fnpd.group_by()\nnode.inputs[""df""].value = df\nnode.inputs[""by""].value = ""A""\nawait node\nprint(node.outputs[""grouped""].value)\n```\n\nThis groups data based on column `A` in the DataFrame.\n\n## Testing\n\nThe repository contains a suite of tests to ensure that the various functionalities of `funcnodes-pandas` work as expected. The tests are based on **unittest** and **IsolatedAsyncioTestCase**. You can run the tests using:\n\n```bash\npython -m unittest discover\n```\n\nTest cases for operations such as `groupby`, `add_column`, `dropna`, etc., are included.\n\n## Contribution\n\nFeel free to contribute to this project by submitting pull requests. You can help by adding new nodes, fixing bugs, or enhancing documentation.\n\n## License\n\nThis project is licensed under the MIT License.\n\n## Contact\n\nFor any questions or issues, please open an issue on the GitHub repository.\n\n",funcnodes_pandas,funcnodes_pandas:NODE_SHELF,2025-01-15 12:20:12.196972,https://github.com/Linkdlab/funcnodes_pandas,https://github.com/Linkdlab/funcnodes_pandas,pandas nodes for funcnodes,
funcnodes-plotly,0.2.2,Plotly for funcnodes\n\n,funcnodes_plotly,funcnodes_plotly:NODE_SHELF,2025-01-15 12:20:12.196972,https://github.com/Linkdlab/funcnodes_plotly,https://github.com/Linkdlab/funcnodes_plotly,Plotly for funcnodes\n\n,
funcnodes-rdkit,0.1.3,rdkit in funcnodes\n,funcnodes_rdkit,funcnodes_rdkit:NODE_SHELF,2025-01-15 12:20:12.196972,,,rdkit for funcnodes,
funcnodes-sklearn,0.1.13,,,,2025-01-15 12:20:12.196972,https://linkdlab.de/,,,
funcnodes-span,0.3.2,SPectral ANalysis (SPAN) for funcnodes\n\n,funcnodes_span,funcnodes_span:NODE_SHELF,2025-01-15 12:20:12.196972,https://github.com/Linkdlab/funcnodes_span,https://github.com/Linkdlab/funcnodes_span,SPectral ANalysis (SPAN) for funcnodes,
funcnodes-umap,0.1.2,,,,2025-01-15 12:20:12.196972,,,,
